date,actual,lr_pred,xgb_pred,lr_error,xgb_error
2017-02-16,0.002770697107392195,-0.0008516131210441133,0.002215513726696372,0.003622310228436308,0.0005551833806958228
2017-02-17,0.007220748600058835,-0.0017906504440062584,0.01638663373887539,0.009011399044065093,0.009165885138816554
2017-02-21,0.0029992684711048767,-0.0006936504531035205,0.017190735787153244,0.003692918924208397,0.014191467316048367
2017-02-22,-0.004230180147327012,-0.0012739090468451416,0.002884976100176573,0.00295627110048187,0.0071151562475035846
2017-02-23,0.0009521716838789551,-0.0005211187210506186,0.004383612424135208,0.0014732904049295737,0.003431440740256253
2017-02-24,0.001975706132006483,-0.0018916288163739756,0.005923876538872719,0.0038673349483804584,0.003948170406866236
2017-02-27,0.00043818009201790353,-0.0008058725291441799,0.005139671266078949,0.0012440526211620834,0.0047014911740610454
2017-02-28,0.020439448134900173,-0.000902854307965017,0.01171910297125578,0.02134230244286519,0.008720345163644394
2017-03-01,-0.0059374776450388245,-0.0005958746641699991,0.005213360767811537,0.005341602980868825,0.011150838412850361
2017-03-02,0.005900978698906156,-0.00031373590330847825,0.002550227800384164,0.006214714602214635,0.0033507508985219925
2017-03-03,-0.0031478036915152385,-0.0010451768921216648,0.0015260360669344664,0.0021026267993935737,0.004673839758449705
2017-03-06,0.001291804219893944,-0.0018247365220797323,0.00030221519409678876,0.003116540741973676,0.0009895890257971551
2017-03-07,-0.0037270642201835402,-6.7307659800312e-05,-0.0028334830421954393,0.0036597565603832282,0.0008935811779881009
2017-03-08,-0.002302158273381205,-0.0016465697886986347,0.0016642857808619738,0.0006555884846825705,0.003966444054243179
2017-03-09,0.003316988751081551,-0.0010833292864377416,-0.004768610931932926,0.004400318037519293,0.008085599683014477
2017-03-10,0.0004312203536007697,-0.001262820415173698,0.006501816678792238,0.0016940407687744677,0.0060705963251914685
2017-03-13,-0.0015086206896550713,-0.0019291057412202384,0.006829692516475916,0.000420485051565167,0.008338313206130987
2017-03-14,0.01057630045326996,-0.0017133934462888294,0.01044556312263012,0.01228969389955879,0.00013073733063984072
2017-03-15,0.0016374768617399837,-0.0014843744437299088,0.010880418121814728,0.0031218513054698926,0.009242941260074744
2017-03-16,-0.004975478001279288,-0.001293958641818009,0.016133209690451622,0.0036815193594612787,0.02110868769173091
2017-03-17,0.010500750053575203,-0.0003354603431509357,0.004396610427647829,0.010836210396726139,0.006104139625927374
2017-03-20,-0.011452000565530973,-0.001546940866910487,0.010899760760366917,0.009905059698620485,0.02235176132589789
2017-03-21,0.01129862700228812,0.0008477901221623785,0.004964172374457121,0.010450836880125741,0.006334454627830999
2017-03-22,-0.0035355678121906653,-0.000513047951901391,4.6557073801523075e-05,0.0030225198602892743,0.0035821248859921884
2017-03-23,-0.001986942946352599,-0.001154317620745345,0.006944969762116671,0.0008326253256072539,0.00893191270846927
2017-03-24,0.0017064846416383617,0.0008191820336043982,-0.0017606846522539854,0.0008873026080339634,0.003467169293892347
2017-03-27,0.020726859738784853,-0.002593658040465463,0.002372550079599023,0.023320517779250316,0.01835430965918583
2017-03-28,0.0022253129346314626,-0.0016664825260713449,-0.005027934443205595,0.0038917954607028075,0.007253247377837058
2017-03-29,-0.0013183458229253375,-0.001284779711729661,-0.0037182059604674578,3.356611119567643e-05,0.0023998601375421202
2017-03-30,-0.001875911901618954,-0.0011141474219222621,-0.005293240305036306,0.0007617644796966919,0.0034173284034173523
2017-03-31,0.0002784351942084484,-0.002260849391064481,0.0015355526702478528,0.0025392845852729292,0.0012571174760394044
2017-04-03,0.007446068197634048,-0.0005592101158415838,-0.0010101990774273872,0.008005278313475632,0.008456267275061435
2017-04-04,-0.0051806313462734455,-0.00202697622210891,-0.0025778852868825197,0.0031536551241645354,0.0026027460593909257
2017-04-05,-0.0024996528259965123,-0.0013815342053257835,0.0016555452020838857,0.0011181186206707288,0.004155198028080398
2017-04-06,-0.0022274815536683645,-0.0010072702527864335,0.001092138816602528,0.001220211300881931,0.0033196203702708926
2017-04-07,-0.00118599134923969,-0.0018021839061487755,-0.0023497282527387142,0.0006161925569090855,0.0011637369034990241
2017-04-10,-0.010756443388978076,-0.001009928705808412,0.0007986843702383339,0.009746514683169664,0.01155512775921641
2017-04-11,0.0012003106686437892,-0.0005707893989655892,0.005559226498007774,0.0017711000676093784,0.004358915829363985
2017-04-12,-0.005289139633286366,-0.001104629076474269,0.006988012231886387,0.004184510556812097,0.012277151865172753
2017-04-13,0.0055299539170508005,-0.0008448975133278419,0.00863707810640335,0.006374851430378642,0.0031071241893525503
2017-04-17,-0.004441937530846984,-0.0004684883210604625,0.0030469130724668503,0.003973449209786522,0.007488850603313835
2017-04-18,-0.0036827195467420415,-0.001663928674281656,0.011013858020305634,0.0020187908724603855,0.014696577567047675
2017-04-19,0.012510662496445724,-0.00023277237864254268,0.014432760886847973,0.012743434875088267,0.0019220983904022493
2017-04-20,-0.0011934849761302546,-0.0015164154772403602,-0.0009014011593535542,0.0003229305011101056,0.00029208381677670037
2017-04-21,0.009629577563786906,-0.0009956891255566295,0.00444945739582181,0.010625266689343535,0.0051801201679650966
2017-04-24,0.006196045669730088,-0.00030638823962587936,0.009426633827388287,0.0065024339093559674,0.0032305881576581985
2017-04-25,-0.0058811319449249,-0.002209173235335333,-0.004759891889989376,0.003671958709589567,0.001121240054935524
2017-04-26,0.0007655902004453097,-0.0007135440274403434,0.0015287554124370217,0.001479134227885653,0.0007631652119917121
2017-04-27,-0.0009736421169760368,-0.0013575066250832027,0.0011674213455989957,0.00038386450810716597,0.0021410634625750324
2017-04-28,0.020396797772363362,-0.0009642846359700788,-0.0051956335082650185,0.02136108240833344,0.02559243128062838
2017-05-01,0.006344658207122267,0.00020434605593647182,0.0001576189970364794,0.006140312151185795,0.006187039210085787
2017-05-02,-0.003050640634533197,-0.00045791099743069073,-0.0006484251352958381,0.0025927296371025064,0.002402215499237359
2017-05-03,-0.0036039711682306352,-0.0025865565555215743,-0.0008552167564630508,0.001017414612709061,0.0027487544117675844
2017-05-04,0.016583634750563014,-0.00226377803480298,-0.0014222611207515001,0.018847412785365995,0.018005895871314515
2017-05-05,0.027188506981739913,-0.0015508174737734358,0.0037588325794786215,0.02873932445551335,0.02342967440226129
2017-05-08,0.0064048101431279925,-0.0015816140658956104,-0.004509014543145895,0.007986424209023603,0.010913824686273887
2017-05-09,-0.00474056756932284,-0.000289708612946098,-0.00267245015129447,0.004450858956376742,0.00206811741802837
2017-05-10,0.004502153203706172,-0.0018558193837738806,-0.004915396682918072,0.006357972587480052,0.009417549886624244
2017-05-11,0.013965573238064355,-0.0033181476131945798,0.005453760735690594,0.017283720851258934,0.008511812502373761
2017-05-12,-0.002562459961563124,-0.0009865181854135643,0.006056434009224176,0.0015759417761495595,0.0086188939707873
2017-05-15,-0.0014771997430956807,-0.0006888350984483411,-0.0022773300297558308,0.0007883646446473396,0.0008001302866601501
2017-05-16,-0.033575609442336174,-0.0011316444845011573,-0.0015365059953182936,0.03244396495783502,0.03203910344701788
2017-05-17,0.015241264559068268,-0.0004524832578921894,0.005493537522852421,0.01569374781696046,0.009747727036215847
2017-05-18,0.003408941916874353,0.0006602005351479447,0.006699454039335251,0.002748741381726408,0.003290512122460898
2017-05-19,0.00607604860838884,9.894828128266314e-05,-0.0017977794632315636,0.005977100327106176,0.007873828071620403
2017-05-22,-0.001233846353659307,0.002238703385722565,0.0005404125549830496,0.003472549739381872,0.0017742589086423566
2017-05-23,-0.002990897269180781,-0.0009373620345549099,0.007846428081393242,0.0020535352346258712,0.010837325350574023
2017-05-24,0.003456371462110308,-0.0029128328180667825,-0.004064234904944897,0.006369204280177091,0.007520606367055205
2017-05-25,-0.0016897380905959158,-0.003252919850768886,-0.004426770843565464,0.00156318176017297,0.002737032752969548
2017-05-26,0.0003905995703403775,-0.002290890581254386,-0.004699983634054661,0.0026814901515947636,0.005090583204395038
2017-05-30,-0.005921780438602142,-0.0026291599067113248,-0.00374631118029356,0.0032926205318908174,0.002175469258308582
2017-05-31,0.002749410840534372,-0.0019270539622180203,-0.006015334744006395,0.004676464802752392,0.008764745584540767
2017-06-01,0.014819166993079946,-0.0016434115289139968,-0.0003160893393214792,0.016462578521993943,0.015135256332401426
2017-06-02,-0.009778063686072591,-0.0017813876754443026,0.00494436314329505,0.007996676010628288,0.01472242682936764
2017-06-05,0.0033781589033974324,-0.0015346633467548717,-0.00454339012503624,0.004912822250152304,0.007921549028433672
2017-06-06,0.005956620265458179,-0.0014319772091012407,0.002533173421397805,0.00738859747455942,0.003423446844060374
2017-06-07,-0.002445774602561568,-0.002042166480037251,-0.002632562769576907,0.0004036081225243168,0.0001867881670153393
2017-06-08,-0.03877669527066274,-0.0004603365257288775,0.0012441878207027912,0.038316358744933866,0.04002088309136553
2017-06-09,-0.0238958249429454,0.0028764759676155006,0.045803703367710114,0.0267723009105609,0.06969952831065551
2017-06-12,0.008045660844450575,-0.0012507345784019503,-0.007993784733116627,0.009296395422852526,0.016039445577567202
2017-06-13,-0.009755099256429589,0.0020612828949445024,-0.003019134746864438,0.01181638215137409,0.006735964509565151
2017-06-14,-0.005993386607880957,0.003567154309588181,0.005766909569501877,0.009560540917469138,0.011760296177382834
2017-06-15,-0.013999584170767077,-0.001063706513889367,-0.00032292725518345833,0.01293587765687771,0.013676656915583618
2017-06-16,0.028607577142053753,-0.0025707065565418177,-0.0039831544272601604,0.03117828369859557,0.03259073156931391
2017-06-19,-0.009088424217575608,-0.0014657095812250385,-0.0037996883038431406,0.0076227146363505695,0.005288735913732467
2017-06-20,0.005930625474105389,-0.000578929474414981,-0.00024100739392451942,0.00650955494852037,0.006171632868029908
2017-06-21,-0.0016453006101323497,-0.0003879887847976623,2.772400875983294e-06,0.0012573118253346874,0.001648073011008333
2017-06-22,0.004463366064684449,-0.0027138659662931776,0.007236338220536709,0.007177232030977626,0.00277297215585226
2017-06-23,-0.0031446540880503138,-0.0009081915115338934,-0.0032190775964409113,0.0022364625765164204,7.442350839059753e-05
2017-06-26,-0.01433273899327936,-0.0010785246220645943,0.0033716969192028046,0.013254214371214764,0.017704435912482164
2017-06-27,0.014610728449175658,-0.001087486170545467,0.0007583987317048013,0.015698214619721124,0.013852329717470857
2017-06-28,-0.014743194130151571,-0.0011073465672242133,0.005506006069481373,0.013635847562927357,0.020249200199632944
2017-06-29,0.002366369710467664,-0.0009227437860295368,-0.0002760800707619637,0.0032891134964972008,0.0026424497812296277
2017-06-30,-0.0036106096375504437,0.0003659752795802233,-0.0027243399526923895,0.003976584917130667,0.0008862696848580542
2017-07-03,0.004111498257839852,-0.000443532685958572,-0.0002624971093609929,0.004555030943798424,0.004373995367200845
2017-07-05,-0.00943854535359856,-6.71080540037062e-05,0.003241641214117408,0.009371437299594854,0.012680186567715968
2017-07-06,0.010159041546976999,-0.0020586792870694037,-0.00488362368196249,0.012217720834046403,0.015042665228939489
2017-07-07,0.00610348175891251,-0.0017217037019481704,0.0025030728429555893,0.007825185460860681,0.003600408915956921
2017-07-10,0.003240038604715334,-0.002150226958962275,-0.00025126870605163276,0.005390265563677609,0.0034913073107669668
2017-07-11,0.0014430014430015792,-0.0015899379471636813,-0.0026998594403266907,0.0030329393901652605,0.00414286088332827
2017-07-12,0.01392891450528344,-0.001996807664576998,0.006478449795395136,0.015925722169860438,0.007450464709888305
2017-07-13,0.008594437301211233,-0.0029312284395660504,0.013816743157804012,0.011525665740777284,0.005222305856592779
2017-07-14,0.0034889962426194465,-0.002075754510095407,0.002945096930488944,0.005564750752714853,0.0005438993121305025
2017-07-17,0.0034768654720513936,-0.0018949894516333832,0.0074111903086304665,0.005371854923684777,0.003934324836579073
2017-07-18,0.0062633262260127776,-0.002731798907289168,0.003863444784656167,0.008995125133301946,0.0023998814413566105
2017-07-19,-0.00450271487220244,-0.0018093244994187513,-0.002869384130463004,0.002693390372783689,0.001633330741739436
2017-07-20,-0.00046561128109612326,-0.0005897105464556822,0.008628874085843563,0.0001240992653595589,0.009094485366939686
2017-07-21,0.012111532574698769,-0.0015665699595506736,0.007524293381720781,0.013678102534249443,0.004587239192977988
2017-07-24,0.0042737852587284575,-0.0016210784553866578,0.002651991555467248,0.005894863714115115,0.0016217937032612095
2017-07-25,0.004713892889878224,-0.0014395229575138889,0.002851613564416766,0.006153415847392113,0.0018622793254614578
2017-07-26,-0.018897432555714855,-0.001220377435653246,0.00046525648212991655,0.01767705512006161,0.01936268903784477
2017-07-27,-0.007040382571732229,0.00022446596296100182,-0.0023844249080866575,0.007264848534693231,0.004655957663645571
2017-07-28,-0.005150501672240848,-0.0007376656247970294,-0.01098063588142395,0.004412836047443819,0.005830134209183102
2017-07-31,0.06629462784912277,-9.603510854311152e-05,0.0029402815271168947,0.06639066295766588,0.06335434632200587
2017-08-01,-0.00914307333375386,0.006621023848393496,-0.003061014926061034,0.015764097182147357,0.006082058407692825
2017-08-02,-0.00999109074710447,0.001972108387361093,-0.004478954244405031,0.011963199134465563,0.0055121365026994384
2017-08-03,0.005270939127081098,0.0011695208033231817,-0.0021672945003956556,0.004101418323757916,0.0074382336274767535
2017-08-04,0.015474135174883497,-0.0033032164842347264,-0.001288262545131147,0.018777351659118223,0.016762397720014643
2017-08-07,0.007996977520307258,0.0015829864716958128,-0.004087690729647875,0.0064139910486114456,0.012084668249955133
2017-08-08,0.0061219390304847465,-0.0017548265275877488,-0.009620348922908306,0.007876765558072495,0.015742287953393053
2017-08-09,-0.03563889233825912,-0.004060473550859498,-0.00039038315298967063,0.03157841878739962,0.03524850918526945
2017-08-10,0.013906773113572024,-0.0007930223710812334,-0.0013867849484086037,0.014699795484653257,0.015293558061980628
2017-08-11,0.015049530099060293,-0.000659631759382634,0.0024291123263537884,0.015709161858442927,0.012620417772706505
2017-08-14,0.01094776352830773,-0.001071597030937693,0.0020553641952574253,0.012019360559245424,0.008892399333050305
2017-08-15,-0.004022277227722859,0.0023914918832050654,0.0025097194593399763,0.0064137691109279246,0.006531996687062835
2017-08-16,-0.01919850885368113,-0.0009437661935302929,-0.0016854751156643033,0.018254742660150834,0.017513033738016826
2017-08-17,-0.0022805017103764147,-0.0020399531460172466,-0.0012725561391562223,0.00024054856435916806,0.0010079455712201923
2017-08-18,-0.0018412698412697548,-0.0018165001715263317,-0.006528952158987522,2.4769669743423053e-05,0.004687682317717767
2017-08-21,0.016347560587748777,-0.0009620661177158632,-0.002677273703739047,0.01730962670546464,0.019024834291487824
2017-08-22,0.0012517211165352649,-0.0001062862224537487,0.0022699672263115644,0.0013580073389890136,0.0010182461097762996
2017-08-23,-0.004438054756844445,-0.0025662553891506136,0.00782120693475008,0.0018717993676938315,0.012259261691594525
2017-08-24,0.0037044013310729706,-0.0018908325493448416,-0.0001013005748973228,0.005595233880417812,0.0038057019059702935
2017-08-25,0.010071312398348464,-0.003424985078004728,-0.0013614448253065348,0.013496297476353192,0.011432757223654999
2017-08-28,0.008918065275283382,-0.0024520326037184422,0.002076376462355256,0.011370097879001825,0.006841688812928126
2017-08-29,0.0027008777852801646,-0.003504254658713862,-0.0009482188615947962,0.006205132443994027,0.003649096646874961
2017-08-30,0.003979185797367668,-0.0017628133229790873,0.00017712170665618032,0.005741999120346755,0.0038020640907114878
2017-08-31,0.0003048780487806546,-0.0030079564118234772,-0.0031759338453412056,0.003312834460604132,0.00348081189412186
2017-09-01,-0.012008533983541625,-0.0019334816823392146,2.116584437317215e-05,0.010075052301202411,0.012029699827914797
2017-09-05,-0.0010488647581442523,-0.0009490775523591372,-0.0004438871401362121,9.978720578511513e-05,0.0006049776180080402
2017-09-06,-0.004014575999011782,-0.0006535033952216277,0.0024979477748274803,0.0033610726037901547,0.006512523773839263
2017-09-07,-0.016309066104427616,-0.0009441936238006546,-0.0018500549485906959,0.015364872480626962,0.01445901115583692
2017-09-08,0.018092416314694493,-4.72385691521332e-05,0.002359092002734542,0.018139654883846626,0.01573332431195995
2017-09-11,-0.003962848297213495,-0.000305387006314441,-0.0029493682086467743,0.003657461290899054,0.0010134800885667206
2017-09-12,-0.007522068879771249,3.239414207620479e-05,-0.0025928281247615814,0.0075544630218474535,0.004929240755009667
2017-09-13,-0.008581271531475143,-0.0008703343683715307,0.0005854383925907314,0.007710937163103612,0.009166709924065874
2017-09-14,0.010108668182966962,-0.0026885172656018344,-0.004260793793946505,0.012797185448568796,0.014369461976913467
2017-09-15,-0.007568176132099147,-0.0014041643971286748,0.000839507149066776,0.006164011734970472,0.008407683281165923
2017-09-18,0.00037814331631680353,-0.0006793356350508336,-0.0025750892236828804,0.0010574789513676372,0.002953232539999684
2017-09-19,-0.01675801675801669,-0.0006331002529234861,0.0035084239207208157,0.016124916505093206,0.020266440678737507
2017-09-20,-0.01717178189274049,-0.0018886225242053158,0.0002254065911984071,0.015283159368535174,0.017397188483938897
2017-09-21,-0.009778994719342848,0.0002698746427924753,0.0072313635610044,0.010048869362135324,0.01701035828034725
2017-09-22,-0.008822173941668177,-0.002555651628954424,0.0014450375456362963,0.0062665223127137525,0.010267211487304473
2017-09-25,0.017203586848222985,-0.0015124661483545427,0.0013194478815421462,0.018716052996577526,0.01588413896668084
2017-09-26,0.007117670105785567,0.00028754311060090335,0.0015295742778107524,0.0068301269951846644,0.005588095827974815
2017-09-27,-0.006159631718861358,-0.0012015706719101247,-0.0016582838725298643,0.004958061046951233,0.004501347846331494
2017-09-28,0.005480167014613846,-0.0019386938415443204,-0.002655669581145048,0.007418860856158166,0.008135836595758894
2017-09-29,-0.0020114196729821288,-0.0035405663704464177,0.006742168217897415,0.001529146697464289,0.008753587890879544
2017-10-02,0.004356023665561315,-0.0021303294001856314,-0.00479642441496253,0.006486353065746946,0.009152448080523845
2017-10-03,-0.006473329880890777,-0.0015312896614471591,-0.0017126339953392744,0.004942040219443618,0.0047606958855515025
2017-10-04,0.012444618191295165,-0.002474836681490117,0.009364179335534573,0.014919454872785282,0.003080438855760592
2017-10-05,-0.0005791878499258329,-0.0014092972565143752,0.0009775051148608327,0.0008301094065885422,0.0015566929647866656
2017-10-06,0.003477141017385721,-0.0024115145906232613,-0.0002995370014104992,0.005888655608008982,0.00377667801879622
2017-10-09,0.0003850102669404887,-0.0011692463651023543,0.0001326806377619505,0.001554256632042843,0.0002523296291785382
2017-10-10,0.004169339320077015,-0.002036343415830432,5.8796711527975276e-05,0.006205682735907447,0.004110542608549039
2017-10-11,-0.003513254551261613,-0.0018074920747552792,0.004615773446857929,0.001705762476506334,0.008129027998119542
2017-10-12,0.006346153846154001,-0.0021072078649224807,-0.005107668694108725,0.008453361711076482,0.011453822540262726
2017-10-13,0.018408815848143023,-0.00150275940087398,-0.0016327983466908336,0.019911575249017002,0.020041614194833857
2017-10-16,0.003690267700775518,-0.001901607855556704,0.005826334003359079,0.005591875556332222,0.0021360663025835613
2017-10-17,-0.004424503022371851,-0.0018283783210746758,-0.0021885589230805635,0.002596124701297175,0.002235944099291287
2017-10-18,-0.02366049073610421,-0.0017035399735164138,-0.0031232472974807024,0.021956950762587798,0.02053724343862351
2017-10-19,0.0017309911527119137,-0.002790214947644006,0.00010689131886465475,0.00452120610035592,0.001624099833847259
2017-10-20,-0.000512000000000068,0.0005430154482547181,-0.004669657908380032,0.001055015448254786,0.004157657908379964
2017-10-23,0.005955048985080369,0.000379631324318579,0.0019652603659778833,0.00557541766076179,0.003989788619102486
2017-10-24,-0.004392106938255869,0.00025047380515470525,-0.0015790157485753298,0.004642580743410574,0.002813091189680539
2017-10-25,0.006393453104021507,-0.001657990300682196,0.001899238908663392,0.008051443404703703,0.004494214195358115
2017-10-26,0.03582999809414922,-0.0028351893639401897,-0.0008672134717926383,0.03866518745808941,0.036697211565941856
2017-10-27,0.02250843299601346,-0.0024923720741203423,-0.005305284634232521,0.025000805070133802,0.027813717630245982
2017-10-30,0.013915547024951902,-0.002338004759454628,-0.001789187896065414,0.01625355178440653,0.015704734921017316
2017-10-31,-0.012718883104590684,-0.0021957081606389754,-0.000630799971986562,0.010523174943951708,0.012088083132604122
2017-11-01,0.007310204326202996,-0.001570340578516992,0.004649288021028042,0.008880544904719987,0.002660916305174954
2017-11-02,0.026113854024150784,-0.0009410232125164593,-0.0062498655170202255,0.027054877236667243,0.03236371954117101
2017-11-03,0.010144927536231974,0.0029012573149302568,-0.003686196869239211,0.007243670221301717,0.013831124405471185
2017-11-06,0.003213773314203694,-0.0005233712707199472,-0.0010011658305302262,0.003737144584923641,0.00421493914473392
2017-11-07,0.008180310050912354,-0.0022470031267197692,-0.0037181826774030924,0.010427313177632123,0.011898492728315446
2017-11-08,-0.0020426690876078624,-0.00491954486629956,-0.0014011525781825185,0.002876875778691698,0.0006415165094253439
2017-11-09,-0.006879690698203378,-0.003724580451798365,0.00547988573089242,0.0031551102464050127,0.012359576429095798
2017-11-10,-0.004007557107688742,-0.002512652052919587,-0.006287930998951197,0.0014949050547691549,0.002280373891262455
2017-11-13,-0.015117549002701569,-0.0033149668660600604,-0.007726369425654411,0.01180258213664151,0.007391179577047158
2017-11-14,-0.013190148243258926,-0.0011689642126196439,-0.004021663684397936,0.012021184030639282,0.00916848455886099
2017-11-15,0.011947007333806381,-0.002194914338301105,-0.00038239211426116526,0.014141921672107486,0.012329399448067546
2017-11-16,-0.005552308591466937,-0.0006664240158529844,-0.0016240753466263413,0.004885884575613952,0.0039282332448405954
2017-11-17,-0.0009991184249192875,-0.0009425961495903865,-0.0030007753521203995,5.6522275328900994e-05,0.002001656927201112
2017-11-20,0.018590422402635642,-0.0012692609779856373,-0.0022301478311419487,0.01985968338062128,0.02082057023377759
2017-11-21,0.010511724615917872,-0.003745914165243755,0.00870669074356556,0.014257638781161628,0.001805033872352313
2017-11-22,5.71559213533579e-05,-0.00317243020864111,0.0030725784599781036,0.003229586129994468,0.0030154225386247457
2017-11-24,-0.005029433617191548,-0.0025780335535718806,0.00219668447971344,0.002451400063619667,0.007226118096904988
2017-11-27,-0.005859038428399188,-0.0031763109452038673,-0.002902683336287737,0.0026827274831953208,0.002956355092111451
2017-11-28,-0.02074305194430004,-0.0014766379816357556,0.01041298545897007,0.019266413962664285,0.03115603740327011
2017-11-29,0.01398395090866189,0.0003428860252977328,4.490737410378642e-06,0.013641064883364157,0.013979460171251512
2017-11-30,-0.004655222577829354,-0.0003867239041874743,0.0016659043030813336,0.00426849867364188,0.006321126880910688
2017-12-01,-0.007307804735457446,-0.002509615886191493,0.002244833391159773,0.004798188849265953,0.009552638126617219
2017-12-04,-0.0009422850412250661,0.0014007603677383177,0.01171498466283083,0.0023430454089633838,0.012657269704055896
2017-12-05,-0.0037137467578400862,-0.0038989918311697685,0.006206142250448465,0.00018524507332968228,0.009919889008288552
2017-12-06,0.0018342109934323947,-0.003979301803338066,-0.002675305586308241,0.005813512796770461,0.004509516579740636
2017-12-07,0.00029529884242851523,-0.002646638960811726,0.006485393270850182,0.002941937803240241,0.006190094428421666
2017-12-08,0.0194839700064946,-0.0019222981526803582,0.002522841328755021,0.021406268159174957,0.01696112867773958
2017-12-11,-0.0056176521688769965,-0.0034705222599822503,-0.005512279458343983,0.002147129908894746,0.00010537271053301378
2017-12-12,0.00331974373907995,-0.002902010120291866,0.0015380383701995015,0.006221753859371816,0.0017817053688804485
2017-12-13,-0.00029024206187966417,-0.0018145217331435462,0.005324946250766516,0.001524279671263882,0.00561518831264618
2017-12-14,0.010161421437695939,-0.003002964356954063,0.0052908556535840034,0.013164385794650003,0.004870565784111935
2017-12-15,0.014082887854227621,-0.0004171480643992637,-0.004087046720087528,0.014500035918626884,0.01816993457431515
2017-12-18,-0.010656388164607122,-0.0022598736374730742,0.0015874524833634496,0.008396514527134049,0.012243840647970572
2017-12-19,-0.0010885756846568118,-0.0026448006040903985,-0.0010196036892011762,0.0015562249194335867,6.897199545563559e-05
2017-12-20,0.003785488958990557,-0.0020037461389666705,0.0019873245619237423,0.005789235097957228,0.0017981643970668149
2017-12-21,0.0,-0.0031053869458809863,0.004964946769177914,0.0031053869458809863,0.004964946769177914
2017-12-22,-0.025369978858350906,-0.001450067993738085,0.0017043312545865774,0.02391991086461282,0.027074310112937483
2017-12-26,0.00017588087002406994,-0.003506556061772243,-0.0005558524280786514,0.0036824369317963127,0.0007317332981027214
2017-12-27,0.0028135990621338536,-0.002094009281020849,-0.0032905121333897114,0.0049076083431547025,0.006104111195523565
2017-12-28,-0.010813654430675834,-0.0014683917884076693,0.0005623231991194189,0.009345262642268166,0.011375977629795253
2017-12-29,0.0179046268392129,-0.00011446979917532994,0.0017256169812753797,0.01801909663838823,0.01617900985793752
2018-01-02,-0.00017415534656917142,-0.00196646488399709,-0.0009537396254017949,0.0017923095374279188,0.0007795842788326235
2018-01-03,0.004644951518318674,-0.002889148609523184,0.0014752886490896344,0.007534100127841858,0.0031696628692290396
2018-01-04,0.011385308905970115,-0.002033824187332024,-0.0001270265638595447,0.01341913309330214,0.01151233546982966
2018-01-05,-0.003714285714285781,-0.004200576728079807,0.00010969203140120953,0.0004862910137940256,0.0038239777456869906
2018-01-08,-0.00011471178663602366,-0.0030043224057268855,-0.00332121504470706,0.002889610619090862,0.003206503258071036
2018-01-09,-0.00022944989387951864,-0.002560851461998157,-0.0018357165390625596,0.0023314015681186384,0.001606266645183041
2018-01-10,0.005680188192093594,-0.004074976082867529,0.0039001095574349165,0.009755164274961124,0.0017800786346586772
2018-01-11,0.010326335006846099,-0.0019641831528928776,-0.0038464500103145838,0.012290518159738976,0.014172785017160683
2018-01-12,-0.005082161612739333,-0.0022430050690927265,0.0022215808276087046,0.0028391565436466067,0.007303742440348038
2018-01-16,0.0165162608547591,-0.0015148355904833141,0.0014733318239450455,0.018031096445242416,0.015042929030814056
2018-01-17,0.0008933556672250376,-0.0034354077519174854,0.004001104272902012,0.004328763419142523,0.0031077486056769743
2018-01-18,-0.004462791476068206,-0.00293456212306398,0.0018604547949507833,0.0015282293530042264,0.00632324627101899
2018-01-19,-0.008181105009525957,-0.0017763604065992016,0.0014146931935101748,0.006404744602926756,0.009595798203036132
2018-01-22,0.00022598870056489417,-0.0032146686423986303,-0.0012258158531039953,0.0034406573429635245,0.0014518045536688895
2018-01-23,-0.015928603705377298,-0.0010731468092628057,0.003130140947178006,0.014855456896114491,0.019058744652555304
2018-01-24,-0.017850992997359594,-0.00017910736341347506,-0.0005197387072257698,0.01767188563394612,0.017331254290133824
2018-01-25,0.0023376775173864495,0.00019044989336630203,0.00699745723977685,0.0021472276240201474,0.0046597797223904
2018-01-26,-0.020698501545099335,-0.0014168071222879818,-0.000900176411960274,0.019281694422811354,0.01979832513313906
2018-01-29,-0.005894260538223395,-0.0008330170812469824,0.007637646980583668,0.005061243456976412,0.013531907518807063
2018-01-30,0.0027549859256155163,-0.003092708081260877,-0.00028234923956915736,0.005847694006876393,0.0030373351651846736
2018-01-31,0.0020904258496088346,-0.002793631153847063,0.00045203056652098894,0.004884057003455898,0.0016383952830878457
2018-02-01,-0.04339015377279776,-0.001608559431020471,5.364097160054371e-05,0.041781594341777285,0.0434437947443983
2018-02-02,-0.02498442367601239,0.0004523705385937023,-0.0007089216378517449,0.025436794214606092,0.024275502038160646
